ensemble	epitope_rmsd	dockq
ib	0.527	0.571
ib_monom	0.527	0.571
ib_multim	0.527	0.799
ib_monom_multim	0.527	0.803
ib	0.535	0.332
ib_monom	0.535	0.711
ib_multim	0.535	0.654
ib_monom_multim	0.535	0.654
ib	0.611	0.323
ib_monom	0.611	0.215
ib_multim	0.611	0.623
ib_monom_multim	0.611	0.681
ib	0.716	0.54
ib_monom	0.716	0.552
ib_multim	0.716	0.818
ib_monom_multim	0.716	0.799
ib	0.855	0.646
ib_monom	0.855	0.32
ib_multim	0.855	0.311
ib_monom_multim	0.855	0.204
ib	1.124	0.488
ib_monom	1.124	0.254
ib_multim	1.124	0.625
ib_monom_multim	1.124	0.233
ib	0.604	0.405
ib_monom	0.604	0.489
ib_multim	0.604	0.408
ib_monom_multim	0.604	0.549
ib	0.651	0.481
ib_monom	0.651	0.787
ib_multim	0.651	0.446
ib_monom_multim	0.651	0.787
ib	0.393	0.215
ib_monom	0.393	0.402
ib_multim	0.393	0.423
ib_monom_multim	0.393	0.423
ib	0.398	0.182
ib_monom	0.398	0.271
ib_multim	0.398	0.601
ib_monom_multim	0.398	0.621
ib	2.561	0.297
ib_monom	2.561	0.288
ib_multim	2.561	0.574
ib_monom_multim	2.561	0.606
ib	1.191	0.211
ib_monom	1.191	0.487
ib_multim	1.191	0.548
ib_monom_multim	1.191	0.548
ib	0.654	0.1
ib_monom	0.654	0.679
ib_multim	0.654	0.645
ib_monom_multim	0.654	0.684
ib	1.68	0.587
ib_monom	1.68	0.553
ib_multim	1.68	0.583
ib_monom_multim	1.68	0.567
ib	1.406	0.34
ib_monom	1.406	0.059
ib_multim	1.406	0.034
ib_monom_multim	1.406	0.034
ib	1.486	0.512
ib_monom	1.486	0.092
ib_multim	1.486	0.319
ib_monom_multim	1.486	0.319
ib	0.682	0.2
ib_monom	0.682	0.339
ib_multim	0.682	0.863
ib_monom_multim	0.682	0.863
ib	0.436	0.41
ib_monom	0.436	0.397
ib_multim	0.436	0.41
ib_monom_multim	0.436	0.375
ib	3.534	0.253
ib_monom	3.534	0.252
ib_multim	3.534	0.249
ib_monom_multim	3.534	0.344
ib	3.575	0.409
ib_monom	3.575	0.422
ib_multim	3.575	0.629
ib_monom_multim	3.575	0.629
ib	1.645	0.383
ib_monom	1.645	0.503
ib_multim	1.645	0.557
ib_monom_multim	1.645	0.547
ib	0.679	0.39
ib_monom	0.679	0.413
ib_multim	0.679	0.861
ib_monom_multim	0.679	0.837
ib	1.0	0.464
ib_monom	1.0	0.354
ib_multim	1.0	0.359
ib_monom_multim	1.0	0.346
ib	1.811	0.28
ib_monom	1.811	0.267
ib_multim	1.811	0.443
ib_monom_multim	1.811	0.273
ib	1.55	0.328
ib_monom	1.55	0.783
ib_multim	1.55	0.752
ib_monom_multim	1.55	0.764
ib	1.442	0.377
ib_monom	1.442	0.73
ib_multim	1.442	0.742
ib_monom_multim	1.442	0.742
ib	3.511	0.178
ib_monom	3.511	0.315
ib_multim	3.511	0.25
ib_monom_multim	3.511	0.303
ib	5.69	0.128
ib_monom	5.69	0.223
ib_multim	5.69	0.389
ib_monom_multim	5.69	0.396
ib	2.486	0.318
ib_monom	2.486	0.318
ib_multim	2.486	0.069
ib_monom_multim	2.486	0.338
ib	0.452	0.881
ib_monom	0.452	0.658
ib_multim	0.452	0.631
ib_monom_multim	0.452	0.586
ib	0.32	0.116
ib_monom	0.32	0.428
ib_multim	0.32	0.576
ib_monom_multim	0.32	0.45
ib	2.199	0.365
ib_monom	2.199	0.173
ib_multim	2.199	0.209
ib_monom_multim	2.199	0.157
ib	0.78	0.45
ib_monom	0.78	0.454
ib_multim	0.78	0.475
ib_monom_multim	0.78	0.475
ib	2.52	0.171
ib_monom	2.52	0.499
ib_multim	2.52	0.457
ib_monom_multim	2.52	0.465
ib	0.579	0.282
ib_monom	0.579	0.258
ib_multim	0.579	0.261
ib_monom_multim	0.579	0.261
ib	1.589	0.453
ib_monom	1.589	0.462
ib_multim	1.589	0.47
ib_monom_multim	1.589	0.467
ib	3.306	0.164
ib_monom	3.306	0.149
ib_multim	3.306	0.262
ib_monom_multim	3.306	0.262
ib	0.632	0.272
ib_monom	0.632	0.637
ib_multim	0.632	0.647
ib_monom_multim	0.632	0.693
ib	1.386	0.25
ib_monom	1.386	0.221
ib_multim	1.386	0.246
ib_monom_multim	1.386	0.216
ib	1.091	0.485
ib_monom	1.091	0.568
ib_multim	1.091	0.568
ib_monom_multim	1.091	0.568
ib	1.206	0.358
ib_monom	1.206	0.5
ib_multim	1.206	0.484
ib_monom_multim	1.206	0.504
ib	0.97	0.235
ib_monom	0.97	0.127
ib_multim	0.97	0.148
ib_monom_multim	0.97	0.13
